INFO:root:Namespace(batch_size=50, beta=20.0, clip=10, device=device(type='cuda'), epochs=100, hdim=1024, learning_rate=0.001, model='VRNN', nlayers=1, save_every=100, step_size=1000000, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 100 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:754.59239536, 0.18724628, 750.84746941
INFO:root:751.39924554, 0.19532495, 747.49274699
INFO:root:749.02295091, 0.19206129, 745.18172438
INFO:root:744.54413317, 0.16597582, 741.22461548
INFO:root:747.77319980, 0.43703077, 739.03258226
INFO:root:736.69918213, 0.03661367, 735.96691182
INFO:root:736.50579664, 0.18296251, 732.84654677
INFO:root:732.38265347, 0.14808887, 729.42087741
INFO:root:730.18793267, 0.17038060, 726.78031786
INFO:root:727.86495429, 0.18544093, 724.15613708
INFO:root:724.19713270, 0.15192787, 721.15857205
INFO:root:721.02240228, 0.12197289, 718.58294474
INFO:root:719.02209134, 0.15835534, 715.85498284
INFO:root:715.82948235, 0.16277762, 712.57392849
INFO:root:713.30177104, 0.16615145, 709.97874179
INFO:root:709.60615065, 0.09217092, 707.76273159
INFO:root:707.26927422, 0.14070761, 704.45512017
INFO:root:703.37789951, 0.11389795, 701.09994202
INFO:root:708.62525533, 0.44503870, 699.72448154
INFO:root:697.72578328, 0.06397758, 696.44623176
INFO:root:693.45607605, 0.03129442, 692.83018765
INFO:root:692.97631768, 0.10875138, 690.80128988
INFO:root:689.40250380, 0.09732114, 687.45608080
INFO:root:687.47623257, 0.12578098, 684.96061334
INFO:root:683.63666111, 0.10942015, 681.44825609
INFO:root:681.59190267, 0.09682687, 679.65536702
INFO:root:681.06585931, 0.17510638, 677.56373088
INFO:root:678.79047987, 0.24579623, 673.87455275
INFO:root:672.22927585, 0.06488284, 670.93161553
INFO:root:669.98062066, 0.05466849, 668.88725145
INFO:root:668.68918186, 0.07826531, 667.12387729
INFO:root:666.28996853, 0.13284565, 663.63305393
INFO:root:663.28230421, 0.09072082, 661.46788771
INFO:root:660.70722487, 0.07521868, 659.20285204
INFO:root:658.42858446, 0.11227064, 656.18317193
INFO:root:657.49967109, 0.11442622, 655.21114366
INFO:root:654.85102403, 0.10994679, 652.65208876
INFO:root:Finished training.
INFO:root:Saved model to saves/v1/finetuned2/vrnn_state_dict_v1_beta=20.0_step=1000000_99.pth
