INFO:root:Namespace(batch_size=50, beta=2.5, clip=10, device=device(type='cuda'), epochs=1000, hdim=1024, learning_rate=0.001, model='VRNN', nlayers=3, save_every=100, version='v0', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 1000 epochs.
INFO:root:Train Loss, KLD, Reconstruction Loss
INFO:root:87372.353, 2522.648, 81065.733
INFO:root:87350.056, 2530.334, 81024.221
INFO:root:87207.409, 2526.788, 80890.438
INFO:root:87609.729, 2541.463, 81256.072
INFO:root:87560.352, 2532.067, 81230.184
INFO:root:87336.693, 2527.309, 81018.421
INFO:root:87207.103, 2528.028, 80887.033
INFO:root:87733.889, 2540.302, 81383.134
INFO:root:87384.720, 2523.975, 81074.782
INFO:root:86989.839, 2513.706, 80705.574
INFO:root:87249.805, 2524.243, 80939.197
INFO:root:87056.949, 2513.219, 80773.900
INFO:root:87315.409, 2525.249, 81002.286
INFO:root:87349.094, 2520.365, 81048.182
INFO:root:87539.924, 2540.732, 81188.093
INFO:root:87249.008, 2519.938, 80949.163
INFO:root:87169.593, 2511.010, 80892.069
INFO:root:87372.621, 2520.461, 81071.467
INFO:root:87201.873, 2509.545, 80928.011
INFO:root:87126.476, 2521.618, 80822.430
INFO:root:86789.498, 2494.718, 80552.702
INFO:root:87298.387, 2527.668, 80979.216
INFO:root:86793.905, 2496.436, 80552.814
INFO:root:86946.131, 2513.881, 80661.427
INFO:root:86851.288, 2500.762, 80599.383
INFO:root:87455.557, 2526.014, 81140.521
INFO:root:87390.605, 2517.539, 81096.757
INFO:root:86922.856, 2513.905, 80638.094
INFO:root:86883.921, 2505.352, 80620.540
INFO:root:86806.071, 2499.598, 80557.075
INFO:root:87190.926, 2514.386, 80904.960
INFO:root:86787.778, 2497.194, 80544.792
INFO:root:87099.863, 2517.146, 80806.999
INFO:root:86663.104, 2488.237, 80442.510
INFO:root:86897.815, 2499.641, 80648.713
INFO:root:86629.278, 2485.960, 80414.378
INFO:root:86994.039, 2500.928, 80741.718
INFO:root:86454.045, 2482.101, 80248.792
INFO:root:86554.926, 2487.981, 80334.973
INFO:root:86665.591, 2488.887, 80443.374
INFO:root:86817.884, 2499.123, 80570.076
INFO:root:86580.084, 2484.507, 80368.816
INFO:root:86643.998, 2485.739, 80429.650
INFO:root:86328.739, 2468.844, 80156.630
INFO:root:86443.342, 2481.665, 80239.179
INFO:root:86758.731, 2485.893, 80543.998
INFO:root:86877.510, 2494.555, 80641.121
INFO:root:86448.468, 2476.142, 80258.113
INFO:root:86347.460, 2473.635, 80163.373
INFO:root:86759.619, 2488.087, 80539.401
INFO:root:86759.874, 2496.521, 80518.571
INFO:root:86793.484, 2490.355, 80567.597
INFO:root:86486.708, 2480.956, 80284.318
INFO:root:86309.248, 2476.955, 80116.861
INFO:root:86749.983, 2491.023, 80522.425
INFO:root:86384.542, 2471.909, 80204.770
INFO:root:86581.314, 2479.786, 80381.849
INFO:root:86406.053, 2475.405, 80217.541
INFO:root:86381.334, 2475.657, 80192.191
INFO:root:86483.117, 2490.079, 80257.920
INFO:root:86162.710, 2462.614, 80006.176
INFO:root:86304.547, 2477.089, 80111.823
INFO:root:86476.072, 2477.609, 80282.049
INFO:root:86211.289, 2475.473, 80022.606
INFO:root:86377.549, 2474.040, 80192.448
INFO:root:86444.599, 2480.284, 80243.890
INFO:root:86369.104, 2479.720, 80169.805
INFO:root:86392.587, 2473.338, 80209.243
INFO:root:86127.658, 2463.606, 79968.643
INFO:root:86234.262, 2461.848, 80079.641
INFO:root:85920.905, 2450.436, 79794.816
INFO:root:85872.433, 2459.010, 79724.908
INFO:root:85800.949, 2449.556, 79677.059
INFO:root:85996.822, 2462.178, 79841.378
INFO:root:86179.287, 2464.847, 80017.170
INFO:root:86396.693, 2483.408, 80188.174
INFO:root:86412.397, 2470.219, 80236.850
INFO:root:86160.767, 2454.828, 80023.698
INFO:root:86090.599, 2460.450, 79939.473
INFO:root:85559.947, 2429.924, 79485.137
INFO:root:86053.549, 2455.933, 79913.717
INFO:root:85867.404, 2449.044, 79744.795
INFO:root:85685.948, 2444.867, 79573.781
INFO:root:85771.310, 2442.590, 79664.836
INFO:root:86033.370, 2459.162, 79885.466
INFO:root:86306.915, 2464.989, 80144.444
INFO:root:86119.654, 2450.167, 79994.237
INFO:root:85845.071, 2444.837, 79732.979
INFO:root:86091.517, 2463.735, 79932.180
INFO:root:86059.588, 2455.951, 79919.711
INFO:root:85850.731, 2449.523, 79726.924
INFO:root:85654.432, 2437.185, 79561.469
INFO:root:85427.637, 2423.046, 79370.022
INFO:root:85685.121, 2433.583, 79601.164
INFO:root:85747.408, 2442.070, 79642.234
INFO:root:85754.265, 2431.388, 79675.795
INFO:root:85699.003, 2438.910, 79601.728
INFO:root:86091.157, 2460.586, 79939.692
INFO:root:85901.648, 2447.510, 79782.872
INFO:root:85819.452, 2450.536, 79693.111
INFO:root:85171.159, 2409.001, 79148.656
INFO:root:85663.047, 2434.352, 79577.167
INFO:root:85945.631, 2443.902, 79835.876
INFO:root:85797.572, 2435.469, 79708.900
INFO:root:85544.844, 2433.540, 79460.995
INFO:root:85841.079, 2447.144, 79723.218
INFO:root:85571.143, 2432.832, 79489.064
INFO:root:85610.931, 2433.244, 79527.820
INFO:root:85505.064, 2425.609, 79441.041
INFO:root:85600.205, 2432.354, 79519.319
INFO:root:85416.731, 2415.188, 79378.762
INFO:root:85452.259, 2425.414, 79388.724
INFO:root:85237.126, 2410.802, 79210.121
INFO:root:85422.832, 2422.363, 79366.925
INFO:root:85782.868, 2437.080, 79690.168
INFO:root:85524.273, 2431.741, 79444.921
INFO:root:85147.674, 2406.178, 79132.229
INFO:root:85489.461, 2425.637, 79425.369
INFO:root:85169.160, 2419.446, 79120.545
INFO:root:85177.732, 2412.280, 79147.033
INFO:root:85125.442, 2405.735, 79111.105
INFO:root:85092.166, 2401.819, 79087.618
INFO:root:85581.979, 2430.609, 79505.457
INFO:root:85371.299, 2422.033, 79316.216
INFO:root:85381.064, 2416.011, 79341.038
INFO:root:85307.461, 2412.483, 79276.253
INFO:root:85517.809, 2418.902, 79470.555
INFO:root:85061.017, 2408.489, 79039.796
INFO:root:85138.945, 2409.155, 79116.058
INFO:root:85061.581, 2403.882, 79051.877
INFO:root:85311.343, 2411.083, 79283.635
INFO:root:85685.409, 2431.988, 79605.440
INFO:root:85528.518, 2426.449, 79462.396
INFO:root:84653.621, 2384.971, 78691.194
INFO:root:84905.587, 2398.413, 78909.554
INFO:root:85369.468, 2416.346, 79328.602
INFO:root:85136.395, 2404.968, 79123.976
INFO:root:85387.091, 2418.523, 79340.784
INFO:root:84929.560, 2391.943, 78949.703
INFO:root:85012.127, 2402.858, 79004.982
INFO:root:85057.595, 2403.118, 79049.801
INFO:root:85233.118, 2405.356, 79219.729
INFO:root:84957.838, 2396.147, 78967.471
INFO:root:85293.548, 2416.156, 79253.157
INFO:root:85227.648, 2403.195, 79219.661
INFO:root:84702.444, 2384.476, 78741.255
INFO:root:84712.060, 2382.734, 78755.225
INFO:root:85300.089, 2416.802, 79258.084
INFO:root:85078.810, 2405.519, 79065.013
INFO:root:84741.991, 2380.784, 78790.031
INFO:root:84748.008, 2393.250, 78764.884
INFO:root:84784.052, 2390.686, 78807.337
INFO:root:84744.002, 2391.037, 78766.409
INFO:root:84585.829, 2381.210, 78632.805
INFO:root:84648.031, 2380.262, 78697.375
INFO:root:85210.065, 2409.716, 79185.775
INFO:root:85322.569, 2408.452, 79301.438
INFO:root:84707.947, 2389.447, 78734.329
INFO:root:84510.629, 2376.762, 78568.725
INFO:root:84917.280, 2391.165, 78939.367
INFO:root:84965.008, 2394.725, 78978.196
INFO:root:84487.474, 2375.518, 78548.678
INFO:root:84736.541, 2389.376, 78763.101
INFO:root:84602.158, 2375.371, 78663.730
INFO:root:84500.625, 2374.467, 78564.458
INFO:root:84644.578, 2378.969, 78697.157
INFO:root:84702.965, 2384.834, 78740.881
INFO:root:84762.912, 2380.082, 78812.708
INFO:root:84695.998, 2382.152, 78740.619
INFO:root:84718.783, 2390.581, 78742.330
INFO:root:84675.193, 2378.496, 78728.953
INFO:root:84264.495, 2365.319, 78351.196
INFO:root:84766.927, 2390.165, 78791.514
INFO:root:84672.334, 2379.663, 78723.176
INFO:root:84617.512, 2376.711, 78675.733
INFO:root:84328.315, 2365.331, 78414.988
INFO:root:84343.389, 2361.300, 78440.139
INFO:root:84616.701, 2375.132, 78678.870
INFO:root:84319.289, 2361.382, 78415.834
INFO:root:84188.568, 2359.262, 78290.414
INFO:root:84449.326, 2367.087, 78531.608
INFO:root:84451.301, 2367.466, 78532.638
INFO:root:84824.471, 2382.382, 78868.515
INFO:root:84582.804, 2373.708, 78648.533
INFO:root:84479.942, 2371.482, 78551.235
INFO:root:84601.562, 2371.733, 78672.230
INFO:root:84333.557, 2364.797, 78421.565
INFO:root:84232.267, 2365.800, 78317.767
INFO:root:84212.422, 2347.612, 78343.392
INFO:root:84361.310, 2360.262, 78460.655
INFO:root:84751.767, 2378.570, 78805.343
INFO:root:84438.978, 2358.390, 78543.003
INFO:root:84212.778, 2356.608, 78321.259
INFO:root:84479.965, 2373.342, 78546.608
INFO:root:84252.256, 2355.861, 78362.604
INFO:root:84233.582, 2354.480, 78347.382
INFO:root:84072.366, 2352.578, 78190.920
INFO:root:84173.007, 2345.885, 78308.294
INFO:root:84447.335, 2360.698, 78545.590
INFO:root:84499.075, 2367.311, 78580.797
INFO:root:84201.651, 2354.482, 78315.445
INFO:root:84024.981, 2349.584, 78151.020
INFO:root:84125.189, 2353.450, 78241.562
INFO:root:84378.471, 2365.318, 78465.177
INFO:root:84321.521, 2361.062, 78418.865
INFO:root:84014.696, 2336.203, 78174.187
INFO:root:84462.498, 2366.439, 78546.400
INFO:root:84189.918, 2352.701, 78308.166
INFO:root:84380.524, 2359.041, 78482.922
INFO:root:83981.153, 2336.192, 78140.673
INFO:root:83684.334, 2330.411, 77858.305
INFO:root:83732.652, 2334.623, 77896.095
INFO:root:84098.142, 2349.122, 78225.338
INFO:root:83992.811, 2339.350, 78144.436
INFO:root:83928.336, 2343.617, 78069.294
INFO:root:83942.796, 2332.630, 78111.222
INFO:root:84306.899, 2355.013, 78419.367
INFO:root:84171.087, 2350.141, 78295.735
INFO:root:84076.692, 2341.742, 78222.336
INFO:root:83968.576, 2346.469, 78102.403
INFO:root:83781.824, 2337.804, 77937.313
INFO:root:83539.539, 2316.948, 77747.168
INFO:root:83798.374, 2334.948, 77961.004
INFO:root:84178.868, 2352.219, 78298.321
INFO:root:83779.923, 2333.224, 77946.864
INFO:root:83974.385, 2340.926, 78122.070
INFO:root:83831.649, 2329.483, 78007.942
INFO:root:84044.421, 2346.139, 78179.074
INFO:root:83969.495, 2339.212, 78121.465
INFO:root:83933.349, 2334.434, 78097.265
INFO:root:83732.412, 2332.750, 77900.537
INFO:root:83748.112, 2321.954, 77943.228
INFO:root:83878.312, 2331.418, 78049.767
INFO:root:83873.034, 2328.896, 78050.794
INFO:root:83717.220, 2320.745, 77915.358
INFO:root:83490.051, 2309.331, 77716.722
INFO:root:83816.918, 2330.841, 77989.817
INFO:root:83606.937, 2320.040, 77806.838
INFO:root:83588.255, 2316.605, 77796.743
INFO:root:83585.981, 2324.634, 77774.396
INFO:root:83615.551, 2328.272, 77794.872
INFO:root:83847.511, 2330.591, 78021.034
INFO:root:83790.756, 2332.057, 77960.613
INFO:root:83659.371, 2315.314, 77871.085
INFO:root:83784.140, 2327.666, 77964.974
INFO:root:83528.391, 2312.076, 77748.200
INFO:root:83758.094, 2327.269, 77939.920
INFO:root:84245.279, 2342.833, 78388.196
INFO:root:83885.869, 2338.370, 78039.945
INFO:root:83547.846, 2320.643, 77746.238
INFO:root:83494.166, 2310.621, 77717.613
INFO:root:83247.568, 2302.208, 77492.048
INFO:root:83372.114, 2310.646, 77595.500
INFO:root:83611.326, 2316.607, 77819.808
INFO:root:83471.134, 2307.268, 77702.965
INFO:root:83393.279, 2310.249, 77617.656
INFO:root:83544.184, 2318.048, 77749.063
INFO:root:83517.051, 2307.699, 77747.803
INFO:root:83606.913, 2323.300, 77798.663
INFO:root:83581.801, 2318.257, 77786.159
INFO:root:83342.810, 2305.435, 77579.223
INFO:root:83220.658, 2302.619, 77464.110
INFO:root:83255.385, 2297.241, 77512.282
INFO:root:83336.424, 2300.667, 77584.758
INFO:root:83466.271, 2316.302, 77675.515
INFO:root:83364.681, 2305.071, 77602.003
INFO:root:83459.348, 2313.194, 77676.364
INFO:root:83465.563, 2307.656, 77696.423
INFO:root:83624.978, 2305.906, 77860.212
INFO:root:83443.816, 2306.956, 77676.425
INFO:root:83839.176, 2328.769, 78017.254
INFO:root:83342.263, 2297.971, 77597.334
INFO:root:83083.693, 2292.385, 77352.731
INFO:root:83259.477, 2305.829, 77494.905
INFO:root:83401.805, 2306.507, 77635.537
INFO:root:82923.666, 2285.258, 77210.522
INFO:root:83520.423, 2320.059, 77720.276
INFO:root:83658.951, 2322.762, 77852.048
INFO:root:82935.051, 2285.533, 77221.217
INFO:root:83056.499, 2287.649, 77337.377
INFO:root:83094.824, 2290.169, 77369.403
INFO:root:83215.031, 2296.380, 77474.082
INFO:root:83379.843, 2302.504, 77623.582
INFO:root:83459.335, 2310.814, 77682.301
INFO:root:83577.113, 2313.354, 77793.728
INFO:root:83094.157, 2291.051, 77366.528
INFO:root:83047.037, 2288.929, 77324.714
INFO:root:83132.139, 2296.484, 77390.929
INFO:root:83057.294, 2294.892, 77320.064
INFO:root:82895.109, 2279.632, 77196.029
INFO:root:83099.166, 2298.687, 77352.449
INFO:root:83155.344, 2293.720, 77421.045
INFO:root:83002.553, 2286.851, 77285.425
INFO:root:83308.900, 2299.819, 77559.352
INFO:root:82787.874, 2275.834, 77098.289
INFO:root:82715.116, 2270.759, 77038.218
INFO:root:82898.304, 2281.038, 77195.708
INFO:root:83206.367, 2289.687, 77482.149
INFO:root:83145.205, 2295.768, 77405.785
INFO:root:82930.577, 2276.142, 77240.222
INFO:root:83076.205, 2288.131, 77355.878
INFO:root:82970.936, 2287.209, 77252.914
INFO:root:83217.138, 2293.515, 77483.351
INFO:root:83337.179, 2295.093, 77599.447
INFO:root:83104.901, 2282.547, 77398.534
INFO:root:82826.761, 2276.480, 77135.561
INFO:root:82794.312, 2275.243, 77106.204
INFO:root:82975.541, 2283.158, 77267.646
INFO:root:83058.356, 2292.523, 77327.048
INFO:root:82931.230, 2278.462, 77235.075
INFO:root:82734.862, 2274.087, 77049.643
INFO:root:82858.504, 2270.772, 77181.573
INFO:root:82570.500, 2271.201, 76892.497
INFO:root:83130.923, 2307.078, 77363.227
INFO:root:83241.411, 2292.892, 77509.181
INFO:root:83069.108, 2279.877, 77369.415
INFO:root:82804.649, 2272.283, 77123.941
INFO:root:82693.061, 2273.449, 77009.437
INFO:root:82705.515, 2264.695, 77043.777
INFO:root:82543.822, 2260.209, 76893.299
INFO:root:82458.119, 2257.204, 76815.109
INFO:root:82827.049, 2267.530, 77158.224
INFO:root:82917.110, 2277.376, 77223.670
INFO:root:82869.777, 2277.404, 77176.267
INFO:root:83094.124, 2282.601, 77387.622
INFO:root:82566.650, 2259.958, 76916.754
INFO:root:82851.052, 2266.219, 77185.505
INFO:root:82521.450, 2258.549, 76875.077
INFO:root:82826.757, 2273.257, 77143.614
INFO:root:82467.674, 2256.491, 76826.447
INFO:root:82312.145, 2253.962, 76677.241
INFO:root:82824.440, 2268.712, 77152.660
INFO:root:82617.319, 2260.778, 76965.372
INFO:root:82671.417, 2265.250, 77008.292
INFO:root:82604.913, 2257.705, 76960.651
INFO:root:82731.970, 2266.943, 77064.612
INFO:root:82474.919, 2250.997, 76847.427
INFO:root:82589.777, 2256.085, 76949.565
INFO:root:82640.186, 2256.620, 76998.635
INFO:root:82665.491, 2260.854, 77013.356
INFO:root:82607.460, 2250.808, 76980.440
INFO:root:82503.260, 2261.621, 76849.207
INFO:root:82549.075, 2264.592, 76887.594
INFO:root:82435.617, 2259.473, 76786.933
INFO:root:82482.522, 2263.278, 76824.326
INFO:root:82680.528, 2257.937, 77035.685
INFO:root:82557.512, 2259.304, 76909.251
INFO:root:82439.829, 2252.276, 76809.138
INFO:root:82268.732, 2243.809, 76659.211
INFO:root:82438.146, 2263.847, 76778.530
INFO:root:82448.235, 2254.709, 76811.463
INFO:root:82282.547, 2249.643, 76658.440
INFO:root:82217.161, 2240.954, 76614.777
INFO:root:82183.804, 2232.739, 76601.956
INFO:root:82479.485, 2246.236, 76863.896
INFO:root:82448.203, 2246.717, 76831.409
INFO:root:82359.506, 2254.581, 76723.052
INFO:root:82305.430, 2242.927, 76698.114
INFO:root:82348.293, 2242.554, 76741.907
INFO:root:82554.368, 2253.010, 76921.843
INFO:root:82603.671, 2262.639, 76947.074
INFO:root:82171.370, 2231.341, 76593.017
INFO:root:82596.997, 2257.020, 76954.446
INFO:root:82394.988, 2243.236, 76786.898
INFO:root:82244.383, 2239.316, 76646.092
INFO:root:82185.019, 2236.794, 76593.034
INFO:root:82427.311, 2251.930, 76797.486
INFO:root:82366.855, 2241.963, 76761.946
INFO:root:82523.330, 2253.037, 76890.738
INFO:root:82377.644, 2247.589, 76758.672
INFO:root:82115.865, 2239.697, 76516.623
INFO:root:82016.162, 2225.900, 76451.412
INFO:root:82333.762, 2240.230, 76733.188
INFO:root:82355.630, 2243.267, 76747.462
INFO:root:82188.392, 2234.244, 76602.783
INFO:root:82213.773, 2249.619, 76589.725
INFO:root:82148.872, 2232.165, 76568.461
INFO:root:82155.032, 2233.162, 76572.128
INFO:root:82077.932, 2228.935, 76505.593
INFO:root:82000.923, 2226.202, 76435.419
INFO:root:82123.127, 2230.097, 76547.885
INFO:root:82177.030, 2233.125, 76594.217
INFO:root:82352.976, 2239.009, 76755.455
INFO:root:82259.508, 2231.050, 76681.884
INFO:root:81907.150, 2218.193, 76361.666
INFO:root:82136.799, 2232.269, 76556.126
INFO:root:82191.752, 2233.196, 76608.761
INFO:root:82304.103, 2241.861, 76699.452
INFO:root:81929.807, 2233.506, 76346.041
INFO:root:82079.128, 2228.238, 76508.533
INFO:root:82068.078, 2224.134, 76507.742
INFO:root:82188.162, 2232.060, 76608.014
INFO:root:81819.398, 2217.649, 76275.276
INFO:root:81978.342, 2219.211, 76430.314
INFO:root:82432.702, 2241.880, 76828.002
INFO:root:82314.965, 2235.844, 76725.355
INFO:root:81985.435, 2224.798, 76423.441
INFO:root:82004.533, 2224.525, 76443.220
INFO:root:82025.868, 2224.991, 76463.390
INFO:root:82000.873, 2220.851, 76448.745
INFO:root:81877.558, 2220.341, 76326.705
INFO:root:82183.821, 2228.737, 76611.978
INFO:root:81947.057, 2224.227, 76386.489
INFO:root:81771.411, 2211.383, 76242.954
INFO:root:81567.359, 2212.606, 76035.845
INFO:root:Finished training.
INFO:root:Saved model to saves/v0/vrnn_state_dict_v0_beta=2.5_999.pth
