INFO:root:Namespace(batch_size=50, beta=0.5, clip=10, device=device(type='cuda'), epochs=500, hdim=1024, learning_rate=0.001, model='VRNN', nlayers=1, save_every=100, step_size=1000000, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 500 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:297.82475925, 0.11241148, 297.76855367
INFO:root:297.91030460, 0.07925573, 297.87067786
INFO:root:296.95637716, 0.07905954, 296.91684757
INFO:root:297.13420919, 0.12656903, 297.07092421
INFO:root:298.08771464, 0.09367629, 298.04087541
INFO:root:297.93006931, 0.07442974, 297.89285431
INFO:root:297.81142493, 0.11382469, 297.75451236
INFO:root:297.46943715, 0.14131873, 297.39877862
INFO:root:296.89261661, 0.06518070, 296.86002672
INFO:root:297.21603631, 0.14749248, 297.14228956
INFO:root:297.50269250, 0.06758655, 297.46889869
INFO:root:297.52926585, 0.11832846, 297.47010159
INFO:root:297.38238864, 0.11115362, 297.32681139
INFO:root:297.01465386, 0.09303140, 296.96813778
INFO:root:296.35215081, 0.07567540, 296.31431308
INFO:root:297.01968587, 0.12872317, 296.95532396
INFO:root:296.51273668, 0.06781881, 296.47882809
INFO:root:296.34908837, 0.08499997, 296.30658925
INFO:root:296.31230079, 0.08647051, 296.26906501
INFO:root:296.73644460, 0.11477515, 296.67905731
INFO:root:296.27170275, 0.08540780, 296.22899899
INFO:root:296.13455302, 0.06001552, 296.10454508
INFO:root:296.73690219, 0.13643820, 296.66868337
INFO:root:296.63268687, 0.07575186, 296.59481184
INFO:root:296.72847104, 0.11525904, 296.67084130
INFO:root:297.03861711, 0.09580397, 296.99071520
INFO:root:295.45970476, 0.14002782, 295.38969116
INFO:root:295.20197771, 0.08294324, 295.16050635
INFO:root:294.90256941, 0.05865869, 294.87323998
INFO:root:295.66991272, 0.17208543, 295.58387078
INFO:root:295.66057977, 0.13919219, 295.59098324
INFO:root:297.08891771, 0.02862146, 297.07460649
INFO:root:296.59020793, 0.08584679, 296.54728360
INFO:root:295.85011020, 0.11629794, 295.79196082
INFO:root:294.65868361, 0.13476564, 294.59130164
INFO:root:295.17396427, 0.03798786, 295.15496962
INFO:root:295.97360297, 0.08977387, 295.92871535
INFO:root:296.14343346, 0.07116037, 296.10785353
INFO:root:295.31631622, 0.13476484, 295.24893443
INFO:root:294.63836890, 0.04220610, 294.61726583
INFO:root:295.26194272, 0.11519411, 295.20434604
INFO:root:294.35477804, 0.09968770, 294.30493401
INFO:root:295.21790195, 0.07321692, 295.18129340
INFO:root:295.74063534, 0.09330818, 295.69398126
INFO:root:294.81607259, 0.15550332, 294.73832092
INFO:root:294.60881009, 0.05873291, 294.57944285
INFO:root:294.41267073, 0.11714081, 294.35409987
INFO:root:293.92548150, 0.03388319, 293.90853848
INFO:root:294.52669864, 0.08066044, 294.48636898
INFO:root:294.71828088, 0.15285276, 294.64185333
INFO:root:294.49731072, 0.06365167, 294.46548462
INFO:root:294.49840902, 0.11220463, 294.44230618
INFO:root:294.18864695, 0.08224306, 294.14752621
INFO:root:294.81823239, 0.07244278, 294.78201023
INFO:root:294.70331794, 0.08536349, 294.66063673
INFO:root:293.93061608, 0.09333335, 293.88394877
INFO:root:293.99893273, 0.10095247, 293.94845598
INFO:root:293.69755995, 0.10391185, 293.64560394
INFO:root:293.84159495, 0.04713825, 293.81802504
INFO:root:294.77107510, 0.09990439, 294.72112444
INFO:root:293.86970571, 0.19007596, 293.77466685
INFO:root:293.53280775, 0.02147239, 293.52207133
INFO:root:293.78143633, 0.07537457, 293.74374864
INFO:root:293.49829390, 0.07542426, 293.46058163
INFO:root:293.84227905, 0.07875997, 293.80289951
INFO:root:293.12062768, 0.13676353, 293.05224542
INFO:root:293.22209201, 0.07576690, 293.18420902
INFO:root:293.34236230, 0.12782228, 293.27845137
INFO:root:293.05957608, 0.06428675, 293.02743157
INFO:root:293.43083649, 0.09571106, 293.38298221
INFO:root:294.36808082, 0.07563470, 294.33026276
INFO:root:293.35324368, 0.07685219, 293.31481764
INFO:root:292.69864214, 0.07803464, 292.65962457
INFO:root:293.15599450, 0.09649651, 293.10774553
INFO:root:293.18037788, 0.10977254, 293.12549133
INFO:root:292.05600976, 0.05339420, 292.02931383
INFO:root:292.59675496, 0.13427758, 292.52961595
INFO:root:292.67783813, 0.08397648, 292.63585002
INFO:root:292.28450996, 0.02811243, 292.27045407
INFO:root:293.29700724, 0.18683399, 293.20358955
INFO:root:292.76583811, 0.03088792, 292.75039435
INFO:root:293.30564236, 0.08199931, 293.26464369
INFO:root:293.14006483, 0.09224356, 293.09394396
INFO:root:292.25976613, 0.11236967, 292.20358039
INFO:root:291.74830068, 0.06743984, 291.71458062
INFO:root:292.77702077, 0.04221421, 292.75591346
INFO:root:291.39127163, 0.14228551, 291.32012804
INFO:root:291.57186093, 0.05800996, 291.54285550
INFO:root:292.31571672, 0.07281913, 292.27930823
INFO:root:292.21052416, 0.11876223, 292.15114187
INFO:root:292.80278490, 0.03086727, 292.78735114
INFO:root:292.66870999, 0.09553217, 292.62094320
INFO:root:291.50176103, 0.06105340, 291.47123464
INFO:root:291.31882765, 0.14279231, 291.24743245
INFO:root:290.45739848, 0.08284386, 290.41597646
INFO:root:291.87779575, 0.08932058, 291.83313633
INFO:root:291.62070702, 0.15363560, 291.54389055
INFO:root:292.08899824, 0.02064804, 292.07867466
INFO:root:292.63363766, 0.08785742, 292.58970930
INFO:root:291.70738441, 0.08652501, 291.66412133
INFO:root:291.21901415, 0.08291930, 291.17755432
INFO:root:291.57794986, 0.06632831, 291.54478590
INFO:root:290.85105557, 0.09478571, 290.80366330
INFO:root:290.96013387, 0.06590695, 290.92718065
INFO:root:291.43930528, 0.10888221, 291.38486498
INFO:root:291.50531955, 0.05713182, 291.47675357
INFO:root:291.63422462, 0.06771769, 291.60036621
INFO:root:291.13355713, 0.11226382, 291.07742496
INFO:root:290.17586856, 0.02525119, 290.16324361
INFO:root:289.72407667, 0.11838983, 289.66488241
INFO:root:290.89541660, 0.05399680, 290.86841905
INFO:root:290.42668576, 0.10915572, 290.37210829
INFO:root:291.28831363, 0.04727656, 291.26467641
INFO:root:290.94114397, 0.11297795, 290.88465525
INFO:root:290.11252340, 0.09596487, 290.06454061
INFO:root:289.95000526, 0.04195222, 289.92902917
INFO:root:290.47589383, 0.09614038, 290.42782305
INFO:root:291.26949395, 0.07398251, 291.23250258
INFO:root:291.10391930, 0.06603870, 291.07089979
INFO:root:291.14028846, 0.07851026, 291.10103285
INFO:root:291.05632765, 0.04906793, 291.03179355
INFO:root:289.95822839, 0.13793112, 289.88926290
INFO:root:288.76513011, 0.01133901, 288.75946062
INFO:root:288.47723779, 0.08617417, 288.43415019
INFO:root:289.70921105, 0.12798347, 289.64521942
INFO:root:289.68991241, 0.04077405, 289.66952481
INFO:root:290.35581428, 0.06585937, 290.32288581
INFO:root:290.24855347, 0.07715812, 290.20997484
INFO:root:290.36940138, 0.10566445, 290.31656969
INFO:root:290.33564555, 0.03619951, 290.31754591
INFO:root:290.06200002, 0.13499619, 289.99450124
INFO:root:290.12338732, 0.04740028, 290.09968669
INFO:root:289.57698652, 0.14979257, 289.50208978
INFO:root:288.87771318, 0.04232265, 288.85655331
INFO:root:288.85042097, 0.01466165, 288.84308980
INFO:root:289.27421655, 0.10733507, 289.22054918
INFO:root:289.02644586, 0.06882345, 288.99203440
INFO:root:289.27302687, 0.06505561, 289.24049988
INFO:root:289.82324405, 0.06386364, 289.79131097
INFO:root:289.60405172, 0.08648460, 289.56080814
INFO:root:290.47821011, 0.08403189, 290.43619470
INFO:root:289.13447096, 0.03463395, 289.11715359
INFO:root:289.72282088, 0.11321666, 289.66621229
INFO:root:289.11593170, 0.08701187, 289.07242584
INFO:root:288.49575619, 0.08297857, 288.45426653
INFO:root:288.55696292, 0.01625904, 288.54883253
INFO:root:287.54006178, 0.10510004, 287.48751305
INFO:root:288.34040849, 0.03720365, 288.32180752
INFO:root:288.92547336, 0.07177165, 288.88958723
INFO:root:288.52202606, 0.09305048, 288.47550168
INFO:root:288.95296139, 0.05308611, 288.92641822
INFO:root:288.99873420, 0.07349214, 288.96198730
INFO:root:289.99478438, 0.06203895, 289.96376512
INFO:root:290.04565158, 0.06245883, 290.01442210
INFO:root:288.60895487, 0.08309587, 288.56740604
INFO:root:286.91342536, 0.05493555, 286.88595683
INFO:root:287.24517822, 0.07980187, 287.20527717
INFO:root:287.88264855, 0.05437747, 287.85545892
INFO:root:287.33073001, 0.08283514, 287.28931274
INFO:root:287.73456607, 0.06838904, 287.70037147
INFO:root:287.51292572, 0.10179604, 287.46202766
INFO:root:288.79569736, 0.03531889, 288.77803752
INFO:root:288.78536055, 0.08039478, 288.74516262
INFO:root:288.39864146, 0.04406739, 288.37660828
INFO:root:288.45799035, 0.07317296, 288.42140316
INFO:root:287.81315223, 0.04831127, 287.78899536
INFO:root:287.85333133, 0.08439222, 287.81113502
INFO:root:287.18314853, 0.09991396, 287.13319126
INFO:root:287.19679955, 0.01925464, 287.18717312
INFO:root:287.72416060, 0.10650627, 287.67090658
INFO:root:287.50910238, 0.05472703, 287.48174015
INFO:root:287.86642219, 0.06402607, 287.83440959
INFO:root:288.06439836, 0.10896048, 288.00991703
INFO:root:287.68440518, 0.05650589, 287.65615184
INFO:root:287.83916490, 0.04472702, 287.81680111
INFO:root:287.13509911, 0.06149728, 287.10434994
INFO:root:287.55051643, 0.06270270, 287.51916436
INFO:root:287.41248966, 0.07598161, 287.37449849
INFO:root:287.10732778, 0.06619680, 287.07422858
INFO:root:286.96757168, 0.06024624, 286.93744863
INFO:root:286.03846436, 0.02958854, 286.02366994
INFO:root:287.17632785, 0.09348310, 287.12958662
INFO:root:287.13778110, 0.04689930, 287.11433105
INFO:root:287.02155914, 0.05611096, 286.99350264
INFO:root:287.28173014, 0.05792438, 287.25276811
INFO:root:286.86282569, 0.08500954, 286.82032055
INFO:root:287.27190077, 0.08097682, 287.23141242
INFO:root:286.61999291, 0.05519491, 286.59239587
INFO:root:286.09190657, 0.05498147, 286.06441735
INFO:root:286.42594198, 0.08700673, 286.38243832
INFO:root:288.00703261, 0.05274764, 287.98065898
INFO:root:287.21900686, 0.04159257, 287.19820964
INFO:root:286.79363742, 0.10205425, 286.74261051
INFO:root:286.29113413, 0.02765204, 286.27730764
INFO:root:286.27701230, 0.11752084, 286.21825290
INFO:root:286.30820465, 0.02509165, 286.29565887
INFO:root:286.21920895, 0.04805272, 286.19518144
INFO:root:286.12334476, 0.09812097, 286.07428318
INFO:root:285.26899719, 0.03425434, 285.25187039
INFO:root:286.06200053, 0.05701838, 286.03349236
INFO:root:286.44950307, 0.08014994, 286.40942807
INFO:root:286.14210086, 0.04841980, 286.11789110
INFO:root:287.87051697, 0.07344916, 287.83379228
INFO:root:287.06954600, 0.08467961, 287.02720625
INFO:root:285.87792053, 0.04611768, 285.85486315
INFO:root:284.30184597, 0.06527320, 284.26921082
INFO:root:284.96479882, 0.04632094, 284.94163869
INFO:root:285.66220296, 0.06611690, 285.62914412
INFO:root:286.03478139, 0.04205483, 286.01375393
INFO:root:287.27145064, 0.10692235, 287.21799045
INFO:root:286.30206867, 0.02487825, 286.28962970
INFO:root:285.56553040, 0.11025312, 285.51040327
INFO:root:285.62156236, 0.01922871, 285.61194831
INFO:root:284.85979852, 0.10394094, 284.80782776
INFO:root:285.43607805, 0.02047072, 285.42584330
INFO:root:285.26586185, 0.05822124, 285.23675181
INFO:root:285.67256470, 0.06449938, 285.64031592
INFO:root:284.85575765, 0.05603288, 284.82774082
INFO:root:285.16495853, 0.04820889, 285.14085439
INFO:root:285.64442342, 0.07371017, 285.60756717
INFO:root:285.56174859, 0.05403516, 285.53473189
INFO:root:285.67746345, 0.02793139, 285.66349742
INFO:root:285.71523302, 0.13871715, 285.64587487
INFO:root:285.69635145, 0.02192097, 285.68539124
INFO:root:285.71603546, 0.17536141, 285.62835541
INFO:root:285.44320848, 0.00911882, 285.43864865
INFO:root:284.52111986, 0.01250941, 284.51486562
INFO:root:285.06489156, 0.08777758, 285.02100169
INFO:root:284.25142195, 0.01806377, 284.24239078
INFO:root:284.21422340, 0.07918636, 284.17463057
INFO:root:284.54991286, 0.08944639, 284.50518884
INFO:root:284.85698869, 0.02458759, 284.84469384
INFO:root:285.85454661, 0.10395297, 285.80257009
INFO:root:284.80018870, 0.01620025, 284.79208967
INFO:root:283.97815179, 0.05342123, 283.95144111
INFO:root:284.92773454, 0.04245547, 284.90650601
INFO:root:284.70637529, 0.10556596, 284.65359243
INFO:root:284.30047387, 0.01932656, 284.29081065
INFO:root:284.51126929, 0.10298903, 284.45977495
INFO:root:283.94553579, 0.01474917, 283.93816121
INFO:root:283.75514204, 0.07553663, 283.71737332
INFO:root:284.30301615, 0.05617270, 284.27492964
INFO:root:284.19111226, 0.04243756, 284.16989068
INFO:root:283.87233039, 0.05744513, 283.84360809
INFO:root:284.45073497, 0.07058815, 284.41544156
INFO:root:285.38648376, 0.06279735, 285.35508542
INFO:root:284.22791646, 0.06082765, 284.19750231
INFO:root:284.31076898, 0.04643873, 284.28754985
INFO:root:284.36257222, 0.07309413, 284.32602403
INFO:root:283.88786146, 0.03338110, 283.87117191
INFO:root:284.06436106, 0.10148922, 284.01361711
INFO:root:284.49660068, 0.02455802, 284.48432176
INFO:root:283.89242740, 0.05140555, 283.86672431
INFO:root:284.11937832, 0.03448392, 284.10213606
INFO:root:283.94342651, 0.09170633, 283.89757317
INFO:root:283.94776866, 0.04584219, 283.92484860
INFO:root:283.52726067, 0.04855913, 283.50298225
INFO:root:283.43640357, 0.09476928, 283.38901910
INFO:root:282.46917826, 0.01742444, 282.46046685
INFO:root:283.03100823, 0.06046613, 283.00077515
INFO:root:285.11340925, 0.04188510, 285.09246758
INFO:root:284.01844076, 0.06913753, 283.98387180
INFO:root:282.72105899, 0.03497179, 282.70357378
INFO:root:283.23679911, 0.10230600, 283.18564589
INFO:root:283.23123338, 0.02411057, 283.21917843
INFO:root:284.71320394, 0.06141059, 284.68249783
INFO:root:283.44361657, 0.07672529, 283.40525309
INFO:root:283.32574395, 0.03651114, 283.30748783
INFO:root:282.67065311, 0.06728258, 282.63701087
INFO:root:283.41105686, 0.03908832, 283.39151238
INFO:root:283.21251840, 0.08162731, 283.17170554
INFO:root:283.67575005, 0.03223741, 283.65963101
INFO:root:282.71666294, 0.07862645, 282.67734951
INFO:root:283.85603790, 0.09853284, 283.80676999
INFO:root:284.16080967, 0.00984396, 284.15588803
INFO:root:283.06502516, 0.02526935, 283.05239054
INFO:root:282.49233839, 0.05530518, 282.46468557
INFO:root:282.48433694, 0.11433054, 282.42717192
INFO:root:282.64466146, 0.03659792, 282.62636261
INFO:root:283.07769606, 0.03449673, 283.06044752
INFO:root:282.66177911, 0.05418573, 282.63468594
INFO:root:282.60717095, 0.07814188, 282.56809930
INFO:root:282.52217746, 0.03047903, 282.50693783
INFO:root:282.09286516, 0.05769135, 282.06401876
INFO:root:283.20405341, 0.06561621, 283.17124532
INFO:root:282.44937371, 0.05968456, 282.41953159
INFO:root:282.73745253, 0.02535266, 282.72477570
INFO:root:282.28427039, 0.06817911, 282.25018141
INFO:root:282.37263404, 0.05488469, 282.34519213
INFO:root:281.82951609, 0.05622555, 281.80140398
INFO:root:Finished training.
