INFO:root:Namespace(batch_size=50, beta=2.0, clip=10, device=device(type='cuda'), epochs=1000, hdim=1024, learning_rate=0.001, model='VRNN', nlayers=1, save_every=1, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 1000 epochs.
INFO:root:Train Loss, KLD, Reconstruction Loss
INFO:root:77230.711, 2388.809, 72453.092
INFO:root:77314.862, 2388.439, 72537.984
INFO:root:77204.783, 2391.388, 72422.007
INFO:root:77219.849, 2388.651, 72442.548
INFO:root:77369.733, 2394.525, 72580.683
INFO:root:77265.483, 2389.098, 72487.287
INFO:root:77302.742, 2393.650, 72515.442
INFO:root:77161.546, 2394.473, 72372.600
INFO:root:77155.534, 2389.641, 72376.252
INFO:root:77221.635, 2391.773, 72438.090
INFO:root:77091.519, 2382.396, 72326.727
INFO:root:77186.819, 2389.608, 72407.604
INFO:root:77160.041, 2387.629, 72384.781
INFO:root:77156.418, 2387.611, 72381.197
INFO:root:77068.070, 2389.148, 72289.773
INFO:root:77060.813, 2390.370, 72280.072
INFO:root:77116.842, 2384.695, 72347.452
INFO:root:77043.521, 2385.118, 72273.285
INFO:root:77137.968, 2387.836, 72362.296
INFO:root:77206.520, 2383.417, 72439.686
INFO:root:77040.979, 2383.840, 72273.299
INFO:root:77045.332, 2380.550, 72284.232
INFO:root:77009.289, 2378.681, 72251.926
INFO:root:76979.047, 2380.658, 72217.730
INFO:root:76903.714, 2379.659, 72144.396
INFO:root:77003.826, 2377.333, 72249.161
INFO:root:77080.149, 2382.544, 72315.061
INFO:root:77027.863, 2382.029, 72263.805
INFO:root:76989.395, 2377.789, 72233.816
INFO:root:76739.636, 2376.404, 71986.828
INFO:root:76701.970, 2368.177, 71965.615
INFO:root:76814.214, 2374.500, 72065.213
INFO:root:76792.446, 2376.061, 72040.324
INFO:root:76751.041, 2378.365, 71994.311
INFO:root:76966.392, 2382.213, 72201.965
INFO:root:77007.934, 2380.034, 72247.866
INFO:root:76911.677, 2380.043, 72151.590
INFO:root:76898.664, 2375.854, 72146.956
INFO:root:76918.795, 2376.517, 72165.760
INFO:root:76885.621, 2376.299, 72133.024
INFO:root:76475.939, 2369.831, 71736.278
INFO:root:76596.108, 2374.071, 71847.965
INFO:root:76791.693, 2374.559, 72042.576
INFO:root:76632.532, 2372.542, 71887.447
INFO:root:76568.694, 2375.299, 71818.095
INFO:root:76827.136, 2370.840, 72085.455
INFO:root:76862.591, 2374.261, 72114.068
INFO:root:76669.332, 2370.980, 71927.372
INFO:root:76533.575, 2367.899, 71797.778
INFO:root:76768.095, 2374.358, 72019.379
INFO:root:76933.274, 2370.662, 72191.950
INFO:root:76694.007, 2372.940, 71948.128
INFO:root:76590.479, 2373.159, 71844.162
INFO:root:76695.671, 2372.096, 71951.478
INFO:root:76552.403, 2367.894, 71816.615
INFO:root:76476.454, 2370.527, 71735.400
INFO:root:76442.818, 2369.198, 71704.421
INFO:root:76456.208, 2365.996, 71724.216
INFO:root:76523.191, 2370.500, 71782.191
INFO:root:76467.829, 2366.364, 71735.102
INFO:root:76562.980, 2370.743, 71821.495
INFO:root:76578.821, 2367.327, 71844.167
INFO:root:76488.095, 2367.859, 71752.378
INFO:root:76520.411, 2365.435, 71789.542
INFO:root:76551.541, 2363.414, 71824.714
INFO:root:76480.570, 2362.094, 71756.381
INFO:root:76380.324, 2359.807, 71660.711
INFO:root:76412.466, 2360.907, 71690.651
INFO:root:76320.695, 2358.980, 71602.736
INFO:root:76238.496, 2359.328, 71519.840
INFO:root:76300.000, 2362.659, 71574.682
INFO:root:76285.411, 2360.033, 71565.345
INFO:root:76620.441, 2358.661, 71903.120
INFO:root:76430.710, 2359.111, 71712.488
INFO:root:76462.525, 2366.066, 71730.393
INFO:root:76278.940, 2356.080, 71566.780
INFO:root:76462.072, 2363.720, 71734.631
INFO:root:76225.605, 2359.912, 71505.781
INFO:root:76341.329, 2364.413, 71612.502
INFO:root:76309.088, 2355.188, 71598.712
INFO:root:76303.217, 2357.700, 71587.817
INFO:root:76208.327, 2356.331, 71495.665
INFO:root:76198.113, 2359.055, 71480.002
INFO:root:76197.316, 2356.108, 71485.099
INFO:root:76281.764, 2352.085, 71577.594
INFO:root:76328.557, 2353.388, 71621.781
INFO:root:76115.156, 2354.066, 71407.024
INFO:root:76241.410, 2356.840, 71527.730
INFO:root:76136.517, 2348.311, 71439.896
INFO:root:76042.280, 2351.233, 71339.814
INFO:root:75960.676, 2354.049, 71252.578
INFO:root:76191.140, 2353.572, 71483.996
INFO:root:75946.890, 2352.415, 71242.061
INFO:root:76116.661, 2355.324, 71406.014
INFO:root:76266.478, 2356.566, 71553.347
INFO:root:76280.990, 2351.852, 71577.287
INFO:root:76173.423, 2350.759, 71471.905
INFO:root:76085.540, 2352.594, 71380.352
INFO:root:76015.931, 2348.644, 71318.643
INFO:root:75994.473, 2349.763, 71294.946
INFO:root:76035.146, 2352.235, 71330.676
INFO:root:76033.489, 2347.158, 71339.173
INFO:root:75996.790, 2343.645, 71309.499
INFO:root:75855.854, 2347.129, 71161.597
INFO:root:75918.476, 2350.711, 71217.054
INFO:root:76031.313, 2349.474, 71332.365
INFO:root:76084.282, 2348.269, 71387.744
INFO:root:75941.090, 2348.515, 71244.060
INFO:root:75994.204, 2346.318, 71301.567
INFO:root:76164.680, 2349.034, 71466.612
INFO:root:75982.202, 2347.877, 71286.447
INFO:root:75813.041, 2344.199, 71124.644
INFO:root:75835.472, 2348.673, 71138.126
INFO:root:75881.789, 2341.567, 71198.655
INFO:root:75787.438, 2345.407, 71096.624
INFO:root:75814.220, 2345.241, 71123.737
INFO:root:75729.860, 2342.451, 71044.957
INFO:root:75911.780, 2347.674, 71216.432
INFO:root:76090.456, 2349.895, 71390.666
INFO:root:75907.788, 2340.025, 71227.739
INFO:root:75893.680, 2346.228, 71201.224
INFO:root:75752.089, 2340.155, 71071.779
INFO:root:75766.418, 2343.323, 71079.773
INFO:root:75849.226, 2342.566, 71164.093
INFO:root:75934.006, 2337.908, 71258.191
INFO:root:75721.576, 2333.497, 71054.581
INFO:root:75674.489, 2345.086, 70984.317
INFO:root:75723.765, 2342.769, 71038.226
INFO:root:75635.448, 2339.564, 70956.321
INFO:root:75649.377, 2339.728, 70969.921
INFO:root:75602.142, 2335.225, 70931.691
INFO:root:75698.579, 2336.764, 71025.050
INFO:root:75761.818, 2337.981, 71085.855
INFO:root:75797.208, 2335.912, 71125.383
INFO:root:75596.518, 2339.535, 70917.449
INFO:root:75568.081, 2337.906, 70892.270
INFO:root:75465.169, 2336.483, 70792.203
INFO:root:75609.954, 2338.051, 70933.851
INFO:root:75689.381, 2335.410, 71018.561
INFO:root:75580.884, 2338.181, 70904.523
INFO:root:75639.427, 2335.700, 70968.026
INFO:root:75670.767, 2335.121, 71000.525
INFO:root:75761.143, 2332.803, 71095.538
INFO:root:75727.930, 2333.404, 71061.122
INFO:root:75465.766, 2331.806, 70802.153
INFO:root:75526.996, 2336.918, 70853.161
INFO:root:75669.789, 2327.741, 71014.306
INFO:root:75693.080, 2336.211, 71020.658
INFO:root:75605.267, 2337.970, 70929.327
INFO:root:75466.053, 2330.919, 70804.216
INFO:root:75391.704, 2338.039, 70715.626
INFO:root:75384.162, 2333.814, 70716.534
INFO:root:75466.869, 2328.156, 70810.557
INFO:root:75464.472, 2328.322, 70807.829
INFO:root:75753.776, 2332.856, 71088.063
INFO:root:75576.677, 2327.743, 70921.190
INFO:root:75409.858, 2325.062, 70759.733
INFO:root:75378.097, 2327.773, 70722.550
INFO:root:75336.032, 2328.478, 70679.076
INFO:root:75215.205, 2327.831, 70559.543
INFO:root:75409.004, 2330.896, 70747.210
INFO:root:75442.496, 2329.116, 70784.263
INFO:root:75385.137, 2330.778, 70723.582
INFO:root:75369.595, 2327.293, 70715.008
INFO:root:75468.646, 2333.690, 70801.266
INFO:root:75259.297, 2322.326, 70614.644
INFO:root:75456.507, 2328.396, 70799.715
INFO:root:75320.303, 2322.159, 70675.986
INFO:root:75192.950, 2326.567, 70539.815
INFO:root:75253.908, 2323.375, 70607.159
INFO:root:75305.997, 2324.660, 70656.677
INFO:root:75117.748, 2327.534, 70462.681
INFO:root:75177.182, 2324.926, 70527.329
INFO:root:75227.199, 2320.441, 70586.316
INFO:root:75267.325, 2326.177, 70614.971
INFO:root:75383.563, 2324.604, 70734.354
INFO:root:75287.967, 2332.013, 70623.941
INFO:root:75164.487, 2318.550, 70527.387
INFO:root:75238.911, 2320.005, 70598.900
INFO:root:75119.606, 2319.798, 70480.010
INFO:root:75020.441, 2321.265, 70377.911
INFO:root:75300.448, 2324.364, 70651.720
INFO:root:75360.139, 2320.183, 70719.774
INFO:root:75110.652, 2318.937, 70472.778
INFO:root:75131.584, 2320.329, 70490.926
INFO:root:75313.738, 2316.799, 70680.141
INFO:root:75213.630, 2317.865, 70577.901
INFO:root:75192.711, 2319.252, 70554.207
INFO:root:75084.379, 2318.787, 70446.806
INFO:root:75065.769, 2316.990, 70431.788
INFO:root:75168.252, 2320.458, 70527.337
INFO:root:75071.314, 2311.870, 70447.574
INFO:root:74964.336, 2306.569, 70351.198
INFO:root:75258.653, 2321.900, 70614.854
INFO:root:75047.418, 2316.947, 70413.523
INFO:root:74931.433, 2312.198, 70307.036
INFO:root:75132.622, 2316.991, 70498.641
INFO:root:75062.452, 2315.050, 70432.352
INFO:root:75045.723, 2315.556, 70414.612
INFO:root:75003.026, 2315.393, 70372.240
INFO:root:75004.319, 2313.056, 70378.208
INFO:root:74886.827, 2310.979, 70264.869
INFO:root:74911.392, 2314.049, 70283.294
INFO:root:74972.886, 2318.383, 70336.120
INFO:root:74989.466, 2315.730, 70358.006
INFO:root:75044.789, 2312.387, 70420.014
INFO:root:74932.474, 2310.085, 70312.304
INFO:root:74986.398, 2315.966, 70354.465
INFO:root:74921.223, 2315.570, 70290.083
INFO:root:74991.524, 2313.769, 70363.985
INFO:root:75075.293, 2314.331, 70446.630
INFO:root:74966.035, 2311.884, 70342.267
INFO:root:75035.175, 2316.283, 70402.608
INFO:root:74946.188, 2316.367, 70313.454
INFO:root:74910.737, 2306.803, 70297.131
INFO:root:74967.186, 2307.309, 70352.569
INFO:root:74876.778, 2311.782, 70253.214
INFO:root:74864.707, 2310.195, 70244.316
INFO:root:74725.982, 2306.019, 70113.943
INFO:root:74802.030, 2310.190, 70181.651
INFO:root:74828.269, 2310.891, 70206.487
INFO:root:75008.807, 2309.697, 70389.414
INFO:root:74983.512, 2307.468, 70368.575
INFO:root:74772.150, 2302.175, 70167.799
INFO:root:74791.312, 2310.640, 70170.033
INFO:root:74804.776, 2307.490, 70189.796
INFO:root:74713.940, 2311.640, 70090.660
INFO:root:74817.299, 2310.973, 70195.354
INFO:root:74736.190, 2305.934, 70124.323
INFO:root:74559.799, 2306.451, 69946.897
INFO:root:74461.287, 2303.941, 69853.405
INFO:root:74629.425, 2306.796, 70015.832
INFO:root:74893.147, 2305.908, 70281.332
INFO:root:74796.373, 2301.781, 70192.811
INFO:root:74735.837, 2302.097, 70131.642
INFO:root:74616.325, 2301.028, 70014.269
INFO:root:74543.840, 2302.270, 69939.301
INFO:root:74752.610, 2302.964, 70146.681
INFO:root:74706.981, 2304.145, 70098.693
INFO:root:74729.865, 2298.920, 70132.025
INFO:root:74740.933, 2296.587, 70147.758
INFO:root:74500.602, 2302.273, 69896.056
INFO:root:74651.735, 2301.709, 70048.317
INFO:root:74538.548, 2306.264, 69926.020
INFO:root:74667.332, 2299.636, 70068.060
INFO:root:74536.986, 2301.121, 69934.743
INFO:root:74804.097, 2307.369, 70189.358
INFO:root:74612.939, 2297.340, 70018.258
INFO:root:74526.038, 2295.974, 69934.089
INFO:root:74454.865, 2301.534, 69851.798
INFO:root:74484.201, 2294.279, 69895.642
INFO:root:74566.660, 2299.597, 69967.465
INFO:root:74686.098, 2297.965, 70090.167
INFO:root:74483.833, 2297.516, 69888.802
INFO:root:74566.328, 2300.654, 69965.021
INFO:root:74419.208, 2299.610, 69819.987
INFO:root:74607.625, 2308.928, 69989.769
INFO:root:74658.873, 2296.269, 70066.334
INFO:root:74413.861, 2294.578, 69824.704
INFO:root:74413.738, 2297.156, 69819.425
INFO:root:74625.263, 2300.837, 70023.588
INFO:root:74482.668, 2296.059, 69890.549
INFO:root:74517.724, 2300.723, 69916.278
INFO:root:74495.879, 2301.015, 69893.850
INFO:root:74521.219, 2296.771, 69927.676
INFO:root:74568.937, 2299.443, 69970.051
INFO:root:74568.733, 2300.183, 69968.368
INFO:root:74433.668, 2297.064, 69839.539
INFO:root:74471.051, 2297.369, 69876.313
INFO:root:74333.325, 2293.863, 69745.599
INFO:root:74429.423, 2293.214, 69842.995
INFO:root:74388.077, 2292.229, 69803.619
INFO:root:74576.291, 2298.509, 69979.273
INFO:root:74324.553, 2295.569, 69733.416
INFO:root:74178.819, 2285.452, 69607.915
INFO:root:74264.044, 2289.152, 69685.741
INFO:root:74327.950, 2295.762, 69736.427
INFO:root:74332.541, 2287.797, 69756.947
INFO:root:74501.770, 2293.433, 69914.904
INFO:root:74323.200, 2288.690, 69745.821
INFO:root:74271.477, 2289.110, 69693.256
INFO:root:74365.956, 2289.143, 69787.669
INFO:root:74538.487, 2290.447, 69957.594
INFO:root:74565.235, 2291.132, 69982.971
INFO:root:74319.640, 2286.718, 69746.204
INFO:root:74143.825, 2285.088, 69573.648
INFO:root:74036.248, 2284.857, 69466.535
INFO:root:74149.504, 2290.328, 69568.849
INFO:root:74245.608, 2287.481, 69670.647
INFO:root:74341.107, 2289.669, 69761.770
INFO:root:74283.298, 2285.932, 69711.434
INFO:root:74337.044, 2291.661, 69753.722
INFO:root:74368.074, 2287.502, 69793.070
INFO:root:74300.075, 2289.656, 69720.763
INFO:root:74096.983, 2282.180, 69532.622
INFO:root:74019.342, 2288.279, 69442.785
INFO:root:74225.509, 2291.445, 69642.619
INFO:root:74481.896, 2290.072, 69901.751
INFO:root:74191.115, 2287.666, 69615.782
INFO:root:74198.859, 2281.163, 69636.533
INFO:root:74041.557, 2279.490, 69482.578
INFO:root:73993.801, 2289.520, 69414.761
INFO:root:74243.090, 2289.090, 69664.911
INFO:root:74178.920, 2287.250, 69604.419
INFO:root:74065.707, 2283.702, 69498.303
INFO:root:74248.671, 2288.618, 69671.435
INFO:root:74192.475, 2279.951, 69632.572
INFO:root:74288.776, 2287.823, 69713.130
INFO:root:74060.898, 2287.335, 69486.228
INFO:root:74132.864, 2278.075, 69576.714
INFO:root:74139.367, 2286.862, 69565.643
INFO:root:74166.279, 2281.042, 69604.195
INFO:root:74111.946, 2286.752, 69538.443
INFO:root:74064.625, 2277.613, 69509.400
INFO:root:74047.840, 2278.588, 69490.664
INFO:root:73984.258, 2280.718, 69422.822
INFO:root:73979.877, 2278.848, 69422.180
INFO:root:74017.923, 2277.943, 69462.036
INFO:root:74156.431, 2281.274, 69593.883
INFO:root:74106.256, 2284.109, 69538.038
INFO:root:73995.665, 2281.471, 69432.723
INFO:root:74172.264, 2279.022, 69614.220
INFO:root:74020.789, 2275.531, 69469.727
INFO:root:73981.326, 2276.914, 69427.499
INFO:root:74024.759, 2278.523, 69467.714
INFO:root:74010.987, 2282.700, 69445.587
INFO:root:73982.918, 2282.080, 69418.758
INFO:root:73935.668, 2280.800, 69374.068
INFO:root:73922.395, 2279.262, 69363.870
INFO:root:74006.284, 2276.066, 69454.153
INFO:root:73964.690, 2274.255, 69416.180
INFO:root:73929.544, 2276.982, 69375.581
INFO:root:73927.544, 2275.645, 69376.253
INFO:root:73938.461, 2275.730, 69387.001
INFO:root:74007.768, 2278.804, 69450.160
INFO:root:73866.068, 2280.085, 69305.898
INFO:root:73910.752, 2281.115, 69348.521
INFO:root:73831.495, 2276.833, 69277.830
INFO:root:73843.035, 2276.001, 69291.034
INFO:root:74012.269, 2277.389, 69457.491
INFO:root:73795.092, 2269.462, 69256.168
INFO:root:73842.252, 2277.207, 69287.838
INFO:root:73914.298, 2277.212, 69359.874
INFO:root:73882.328, 2275.951, 69330.427
INFO:root:73845.260, 2275.468, 69294.324
INFO:root:73759.769, 2276.946, 69205.877
INFO:root:73747.829, 2273.189, 69201.451
INFO:root:73772.529, 2274.051, 69224.428
INFO:root:73841.022, 2272.873, 69295.275
INFO:root:73802.187, 2273.660, 69254.867
INFO:root:73724.035, 2275.500, 69173.035
INFO:root:73733.526, 2272.915, 69187.697
INFO:root:73728.557, 2271.362, 69185.832
INFO:root:73823.027, 2265.782, 69291.464
INFO:root:74011.338, 2274.880, 69461.578
INFO:root:73933.522, 2280.008, 69373.505
INFO:root:73846.347, 2269.124, 69308.098
INFO:root:73731.790, 2264.874, 69202.043
INFO:root:73746.989, 2270.169, 69206.652
INFO:root:73655.207, 2272.982, 69109.242
INFO:root:73610.249, 2268.831, 69072.587
INFO:root:73556.816, 2268.382, 69020.052
INFO:root:73610.917, 2268.829, 69073.259
INFO:root:73796.046, 2270.657, 69254.733
INFO:root:73816.128, 2264.171, 69287.786
INFO:root:73908.232, 2267.334, 69373.563
INFO:root:73830.699, 2265.190, 69300.319
INFO:root:73608.373, 2266.258, 69075.857
INFO:root:73457.344, 2265.342, 68926.661
INFO:root:73470.856, 2263.204, 68944.446
INFO:root:73616.880, 2270.027, 69076.827
INFO:root:73618.279, 2264.405, 69089.469
INFO:root:73590.521, 2262.696, 69065.129
INFO:root:73519.744, 2263.380, 68992.985
INFO:root:73678.455, 2271.032, 69136.391
INFO:root:73614.863, 2266.817, 69081.229
INFO:root:73583.674, 2265.587, 69052.501
INFO:root:73623.131, 2264.256, 69094.619
INFO:root:73777.930, 2269.293, 69239.343
INFO:root:73825.515, 2266.023, 69293.470
INFO:root:73609.648, 2263.688, 69082.272
INFO:root:73624.086, 2267.210, 69089.665
INFO:root:73589.409, 2261.471, 69066.466
INFO:root:73544.611, 2259.416, 69025.779
INFO:root:73494.078, 2262.070, 68969.938
INFO:root:73356.814, 2260.028, 68836.759
INFO:root:73614.475, 2265.990, 69082.495
INFO:root:73588.828, 2260.877, 69067.074
INFO:root:73618.972, 2265.097, 69088.778
INFO:root:73556.674, 2264.904, 69026.866
INFO:root:73417.023, 2257.118, 68902.787
INFO:root:73534.849, 2263.237, 69008.375
INFO:root:73632.045, 2266.252, 69099.540
INFO:root:73486.505, 2255.614, 68975.278
INFO:root:73593.955, 2261.607, 69070.742
INFO:root:73454.498, 2258.723, 68937.052
INFO:root:73491.487, 2261.335, 68968.817
INFO:root:73440.384, 2260.643, 68919.097
INFO:root:73471.507, 2256.965, 68957.577
INFO:root:73339.785, 2258.316, 68823.152
INFO:root:73492.698, 2255.528, 68981.641
INFO:root:73421.861, 2260.809, 68900.242
INFO:root:73503.637, 2257.901, 68987.834
INFO:root:73573.409, 2258.425, 69056.560
INFO:root:73446.147, 2260.552, 68925.042
INFO:root:Finished training.
INFO:root:Saved model to saves/v1/vrnn_state_dict_v1_beta=2.0_999.pth
