INFO:root:Namespace(batch_size=52, beta_end=0.001, beta_start=0, clip=10, device=device(type='cuda'), epochs=300, learning_rate=1e-06, model='cdna', save_every=25, stage=3)
INFO:root:State Dictionary Path (Stochastic) is: saves/sv2p/stage2/finetuned2/sv2p_cdna_state_dict_199.pth
INFO:root:Starting SV2P training on Stage 3 for 300 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:154.56536874, 0.05098571, 154.56532314, 0.00090000
INFO:root:154.51458723, 0.05023702, 154.51454171, 0.00090333
INFO:root:154.35390683, 0.04985934, 154.35386132, 0.00090667
INFO:root:154.38282785, 0.04918796, 154.38278216, 0.00091000
INFO:root:154.38534379, 0.04870218, 154.38529828, 0.00091333
INFO:root:154.41527777, 0.04788808, 154.41523225, 0.00091667
INFO:root:154.46704470, 0.04746895, 154.46699927, 0.00092000
INFO:root:154.31012805, 0.04690831, 154.31008253, 0.00092333
INFO:root:154.43459478, 0.04641913, 154.43454935, 0.00092667
INFO:root:154.34171734, 0.04581225, 154.34167182, 0.00093000
INFO:root:154.36292214, 0.04541818, 154.36287663, 0.00093333
INFO:root:154.49959652, 0.04476161, 154.49955118, 0.00093667
INFO:root:154.35470906, 0.04432894, 154.35466381, 0.00094000
INFO:root:154.48059775, 0.04381658, 154.48055285, 0.00094333
INFO:root:154.72349092, 0.04337783, 154.72344620, 0.00094667
INFO:root:154.38132731, 0.04284958, 154.38128285, 0.00095000
INFO:root:154.56680868, 0.04240492, 154.56676439, 0.00095333
INFO:root:154.30582980, 0.04187526, 154.30578710, 0.00095667
INFO:root:154.36868760, 0.04132652, 154.36864471, 0.00096000
INFO:root:154.33208878, 0.04107461, 154.33204633, 0.00096333
INFO:root:154.31888992, 0.04055663, 154.31884915, 0.00096667
INFO:root:154.29693639, 0.04013145, 154.29689552, 0.00097000
INFO:root:154.40155915, 0.03960473, 154.40152030, 0.00097333
INFO:root:154.22001253, 0.03926547, 154.21997404, 0.00097667
INFO:root:154.30260880, 0.03889880, 154.30257144, 0.00098000
INFO:root:154.20027060, 0.03851997, 154.20023425, 0.00098333
INFO:root:154.39143372, 0.03821586, 154.39139697, 0.00098667
INFO:root:154.48036983, 0.03762830, 154.48033528, 0.00099000
INFO:root:154.42890983, 0.03727486, 154.42887528, 0.00099333
INFO:root:154.39384627, 0.03691142, 154.39381225, 0.00099667
INFO:root:154.30801155, 0.03653674, 154.30797814, 0.00100000
INFO:root:Finished training
INFO:root:Saved model. Final Checkpoint.
INFO:root:Completed 3 training
