INFO:root:Namespace(batch_size=52, beta_end=0.001, beta_start=0, clip=10, device=device(type='cuda'), epochs=200, learning_rate=1e-05, model='cdna', save_every=25, stage=2)
INFO:root:State Dictionary Path (Stochastic) is: saves/sv2p/stage2/finetuned1/sv2p_cdna_state_dict_99.pth
INFO:root:Starting SV2P training on Stage 2 for 200 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:155.20933173, 11.53956163, 155.20933173
INFO:root:154.74447838, 11.53878842, 154.74447838
INFO:root:154.84311159, 11.53885211, 154.84311159
INFO:root:154.92646193, 11.53898645, 154.92646193
INFO:root:154.89671633, 11.54010966, 154.89671633
INFO:root:155.13162880, 11.53819271, 155.13162880
INFO:root:155.28416776, 11.53860303, 155.28416776
INFO:root:154.83469685, 11.53912803, 154.83469685
INFO:root:155.08667115, 11.53964277, 155.08667115
INFO:root:154.98073385, 11.53845007, 154.98073385
INFO:root:154.82934597, 11.53844215, 154.82934597
INFO:root:155.07372082, 11.53976555, 155.07372082
INFO:root:155.15735126, 11.53864154, 155.15735126
INFO:root:154.97214236, 11.53906148, 154.97214236
INFO:root:155.17466674, 11.53884435, 155.17466674
INFO:root:154.86795702, 11.53886353, 154.86795702
INFO:root:155.11267046, 11.53843189, 155.11267046
INFO:root:154.76040570, 11.53777329, 154.76040570
INFO:root:154.98987421, 11.53887906, 154.98987421
INFO:root:155.03064131, 11.53854813, 155.03064131
INFO:root:154.96640672, 11.53878244, 154.96640672
INFO:root:154.77792586, 11.53939831, 154.77792586
INFO:root:154.86181535, 11.53909566, 154.86181535
INFO:root:154.84271126, 11.53856335, 154.84271126
INFO:root:154.78075953, 11.53890002, 154.78075953
INFO:root:154.87884592, 11.53913227, 154.87884592
INFO:root:154.80998432, 11.53847417, 154.80998432
INFO:root:154.72811258, 11.53817349, 154.72811258
INFO:root:154.82064293, 11.53924743, 154.82064293
INFO:root:154.69613341, 11.53865759, 154.69613341
INFO:root:154.73215186, 11.53913320, 154.73215186
INFO:root:154.84455942, 11.53877475, 154.84455942
INFO:root:154.62137753, 11.53926206, 154.62137753
INFO:root:154.75298450, 11.53900391, 154.75298450
INFO:root:154.84353804, 11.53843716, 154.84353804
INFO:root:154.72306552, 11.53886270, 154.72306552
INFO:root:154.63780984, 11.53930300, 154.63780984
INFO:root:154.77043503, 11.53908388, 154.77043503
INFO:root:154.52019869, 11.53832076, 154.52019869
INFO:root:154.77635956, 11.53937940, 154.77635956
INFO:root:154.83857315, 11.53825801, 154.83857315
INFO:root:154.68860100, 11.53831082, 154.68860100
INFO:root:154.75283568, 11.53805134, 154.75283568
INFO:root:154.55321538, 11.53936371, 154.55321538
INFO:root:154.59263120, 11.53908343, 154.59263120
INFO:root:154.87477927, 11.53815613, 154.87477927
INFO:root:154.60099617, 11.53871516, 154.60099617
INFO:root:154.68512664, 11.53833805, 154.68512664
INFO:root:154.33612990, 11.53808165, 154.33612990
INFO:root:154.60692658, 11.53778350, 154.60692658
INFO:root:154.53665275, 11.53827571, 154.53665275
INFO:root:154.53858685, 11.53805263, 154.53858685
INFO:root:154.69917411, 11.53811647, 154.69917411
INFO:root:154.56554465, 11.53861661, 154.56554465
INFO:root:154.68466651, 11.53715575, 154.68466651
INFO:root:154.41035514, 11.53889883, 154.41035514
INFO:root:Finished training
INFO:root:Saved model. Final Checkpoint.
INFO:root:Completed 2 training
