INFO:root:Namespace(batch_size=50, beta=1.0, clip=10, device=device(type='cuda'), epochs=300, hdim=1024, learning_rate=0.0001, model='VRNN', nlayers=1, save_every=100, step_size=1000, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 300 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:722.60178697, 0.07533044, 722.52645772
INFO:root:722.60433723, 0.07539593, 722.52894084
INFO:root:722.64448954, 0.07536055, 722.56913011
INFO:root:722.60944553, 0.07537490, 722.53407050
INFO:root:722.60925530, 0.07532499, 722.53393182
INFO:root:722.58864102, 0.07534585, 722.51329549
INFO:root:722.61788534, 0.07537175, 722.54251539
INFO:root:722.61035360, 0.07535777, 722.53499586
INFO:root:722.63071594, 0.07534565, 722.55536974
INFO:root:722.61947259, 0.07533460, 722.54413690
INFO:root:722.58305766, 0.07537418, 722.50767958
INFO:root:722.60524665, 0.07534760, 722.52989875
INFO:root:722.60615167, 0.07535331, 722.53079766
INFO:root:722.58996412, 0.07534253, 722.51462436
INFO:root:722.58831923, 0.07532864, 722.51299065
INFO:root:722.57561781, 0.07533433, 722.50028314
INFO:root:722.63607042, 0.07536541, 722.56070353
INFO:root:722.64173652, 0.07536616, 722.56637099
INFO:root:722.58319397, 0.07537065, 722.50782539
INFO:root:722.57229038, 0.07534696, 722.49694485
INFO:root:722.63047757, 0.07536985, 722.55510898
INFO:root:722.64659492, 0.07535867, 722.57123481
INFO:root:722.62551405, 0.07537614, 722.55013631
INFO:root:722.60958049, 0.07535110, 722.53422885
INFO:root:722.63059862, 0.07536736, 722.55523275
INFO:root:722.59385444, 0.07537062, 722.51848314
INFO:root:722.59622871, 0.07536658, 722.52086182
INFO:root:722.63122999, 0.07537455, 722.55585632
INFO:root:722.60883416, 0.07538283, 722.53345506
INFO:root:722.63590868, 0.07537164, 722.56053569
INFO:root:722.61378343, 0.07533761, 722.53844435
INFO:root:722.61248813, 0.07536482, 722.53712531
INFO:root:722.62605693, 0.07534788, 722.55071072
INFO:root:722.60639140, 0.07535993, 722.53103163
INFO:root:722.61760559, 0.07537377, 722.54223158
INFO:root:722.59056091, 0.07531665, 722.51524692
INFO:root:722.59872877, 0.07535713, 722.52337307
INFO:root:722.59573059, 0.07534478, 722.52038676
INFO:root:722.64312507, 0.07535794, 722.56776733
INFO:root:722.57995131, 0.07530974, 722.50464071
INFO:root:722.59307387, 0.07540079, 722.51767409
INFO:root:722.58726434, 0.07535256, 722.51191203
INFO:root:722.63453810, 0.07531066, 722.55922682
INFO:root:722.57042338, 0.07534500, 722.49507785
INFO:root:722.58329875, 0.07533623, 722.50796204
INFO:root:722.62923245, 0.07537832, 722.55385335
INFO:root:722.58387316, 0.07535944, 722.50851339
INFO:root:722.62996148, 0.07534961, 722.55461256
INFO:root:722.59995660, 0.07537744, 722.52457954
INFO:root:722.59788751, 0.07536667, 722.52252163
INFO:root:722.61798333, 0.07536237, 722.54262085
INFO:root:722.62895881, 0.07536341, 722.55359599
INFO:root:722.59117839, 0.07535708, 722.51582031
INFO:root:722.61836277, 0.07536107, 722.54300232
INFO:root:722.60052592, 0.07533925, 722.52518446
INFO:root:722.57144877, 0.07536811, 722.49607815
INFO:root:722.62565715, 0.07533806, 722.55031874
INFO:root:722.58149923, 0.07537263, 722.50612623
INFO:root:722.58922458, 0.07534515, 722.51388041
INFO:root:722.62126906, 0.07534902, 722.54591946
INFO:root:722.60774570, 0.07538211, 722.53236389
INFO:root:722.59580756, 0.07539137, 722.52041592
INFO:root:722.60644294, 0.07533460, 722.53110894
INFO:root:722.59639859, 0.07535865, 722.52103780
INFO:root:722.60267910, 0.07533944, 722.52733900
INFO:root:722.59126078, 0.07534841, 722.51591492
INFO:root:722.59400940, 0.07535097, 722.51865913
INFO:root:722.62464023, 0.07534719, 722.54929199
INFO:root:722.62683648, 0.07535750, 722.55148146
INFO:root:722.59278395, 0.07536802, 722.51741333
INFO:root:722.58701070, 0.07539290, 722.51161804
INFO:root:722.61997579, 0.07538580, 722.54458618
INFO:root:722.60581699, 0.07537944, 722.53043925
INFO:root:722.57062547, 0.07535256, 722.49527351
INFO:root:722.61674025, 0.07530791, 722.54143236
INFO:root:722.60631612, 0.07537233, 722.53094381
INFO:root:722.59450921, 0.07536543, 722.51914300
INFO:root:722.57354804, 0.07536930, 722.49817742
INFO:root:722.60205722, 0.07536819, 722.52668728
INFO:root:722.60428026, 0.07530045, 722.52898085
INFO:root:722.60220032, 0.07535543, 722.52684258
INFO:root:722.57366570, 0.07536786, 722.49829848
INFO:root:722.58640374, 0.07538048, 722.51102193
INFO:root:722.62510003, 0.07536234, 722.54973789
INFO:root:722.58063863, 0.07534626, 722.50529514
INFO:root:722.62334663, 0.07535242, 722.54799567
INFO:root:722.62603895, 0.07534643, 722.55069275
INFO:root:722.57964613, 0.07538059, 722.50426704
INFO:root:722.58660990, 0.07536030, 722.51124878
INFO:root:722.58168810, 0.07534275, 722.50634562
INFO:root:722.61487393, 0.07536021, 722.53951348
INFO:root:722.61926778, 0.07538656, 722.54388156
INFO:root:722.60824585, 0.07534674, 722.53289931
INFO:root:722.61551175, 0.07539409, 722.54011705
INFO:root:722.60754259, 0.07539818, 722.53214417
INFO:root:722.59093357, 0.07535391, 722.51557956
INFO:root:722.61203342, 0.07538479, 722.53664686
INFO:root:722.61248203, 0.07539407, 722.53708835
INFO:root:722.60109287, 0.07534409, 722.52574870
INFO:root:722.60495097, 0.07533570, 722.52961595
INFO:root:722.58035007, 0.07533988, 722.50500997
INFO:root:722.57939487, 0.07535349, 722.50404087
INFO:root:722.60260552, 0.07535226, 722.52725355
INFO:root:722.57756619, 0.07534063, 722.50222711
INFO:root:722.60410699, 0.07538123, 722.52872586
INFO:root:722.62429776, 0.07536471, 722.54893222
INFO:root:722.60536669, 0.07538551, 722.52998149
INFO:root:722.58238424, 0.07535781, 722.50702616
INFO:root:722.61635674, 0.07537865, 722.54097833
INFO:root:722.59197625, 0.07536640, 722.51660936
INFO:root:722.62747192, 0.07535956, 722.55211283
INFO:root:722.63826124, 0.07534930, 722.56291165
INFO:root:722.60585192, 0.07533764, 722.53051317
INFO:root:722.58457879, 0.07538142, 722.50919969
INFO:root:722.57935113, 0.07539610, 722.50395610
INFO:root:722.61719293, 0.07541738, 722.54177483
INFO:root:722.60802850, 0.07535142, 722.53267788
INFO:root:722.61671007, 0.07534290, 722.54136759
INFO:root:722.60821804, 0.07533223, 722.53288540
INFO:root:722.58073120, 0.07537614, 722.50535651
INFO:root:722.59757317, 0.07535522, 722.52221849
INFO:root:722.62126058, 0.07533701, 722.54592387
INFO:root:722.63753967, 0.07536408, 722.56217448
INFO:root:722.60908407, 0.07534909, 722.53373617
INFO:root:722.61088562, 0.07536810, 722.53552043
INFO:root:722.61101854, 0.07539094, 722.53563029
INFO:root:722.57786051, 0.07536505, 722.50249668
INFO:root:722.62501119, 0.07533599, 722.54967448
INFO:root:722.61588304, 0.07534279, 722.54054226
INFO:root:722.61615567, 0.07535484, 722.54079997
INFO:root:722.60605265, 0.07538020, 722.53067186
INFO:root:722.59691535, 0.07539401, 722.52152100
INFO:root:722.63320652, 0.07533458, 722.55787218
INFO:root:722.61030884, 0.07537146, 722.53493822
INFO:root:722.61663784, 0.07536011, 722.54127808
INFO:root:722.58758138, 0.07539026, 722.51218940
INFO:root:722.58956333, 0.07536694, 722.51419406
INFO:root:722.58811273, 0.07533714, 722.51277500
INFO:root:722.60589532, 0.07532548, 722.53057319
INFO:root:722.60491028, 0.07534411, 722.52956577
INFO:root:722.63913744, 0.07539504, 722.56374546
INFO:root:722.59911940, 0.07537421, 722.52374742
INFO:root:722.59755283, 0.07537131, 722.52218051
INFO:root:722.60214844, 0.07537141, 722.52677646
INFO:root:722.61739095, 0.07532710, 722.54206170
INFO:root:722.61196730, 0.07538841, 722.53658040
INFO:root:722.60950182, 0.07536032, 722.53414273
INFO:root:722.60801731, 0.07538418, 722.53263380
INFO:root:722.59397820, 0.07534518, 722.51863369
INFO:root:Finished training.
INFO:root:Saved model to saves/v1/finetuned/vrnn_state_dict_v1_beta=1.0_step=1000_299.pth
